1 1 0 1 0 0 1 1 1 1 1 687.504595 5 8 5 2
1 1 0 1 0 0 1 1 0 0 0 3796.506778 13 6 1 1
0 0 0 0 0 0 0 0 0 0 0 3055.434984 9 3 7 2
0 0 0 0 0 0 1 0 0 0 1 4999.65637 12 4 1 1
0 0 0 0 0 0 1 1 0 0 0 1924.93203 6 7 4 2
0 0 0 0 0 0 0 0 0 0 0 6034.120508 7 5 3 1
0 0 0 1 0 0 1 1 0 0 1 5349.630913 9 4 3 1
1 1 0 0 0 0 1 1 0 0 1 2588.419819 6 1 6 2
1 1 0 1 1 1 1 0 0 1 0 1408.589319 8 7 3 2
0 0 0 0 0 0 0 1 0 1 1 5064.648156 11 3 2 1
1 1 0 0 0 0 1 0 0 0 0 4524.896438 7 0 3 1
1 0 0 0 0 0 1 0 0 0 1 3335.397275 7 4 4 2
1 1 0 1 1 0 1 0 0 0 0 2644.439592 8 4 3 2
1 1 0 1 0 0 1 1 0 0 0 2985.184655 12 4 1 1
0 0 0 0 0 0 0 0 0 0 0 8606.605135 10 7 2 1
0 0 0 0 0 0 1 1 0 0 0 2411.858565 4 9 3 2
0 0 0 0 0 0 0 0 0 0 0 6439.926399 9 2 4 1
0 0 0 0 0 0 1 0 0 1 1 6508.976092 11 5 3 1
0 0 0 1 0 0 0 1 0 0 0 3754.798177 11 7 3 1
1 1 1 0 0 0 1 1 1 1 0 1742.704681 4 1 1 2
1 0 0 1 0 0 0 0 0 1 0 3951.263037 14 4 2 1
0 0 0 0 0 0 0 0 0 1 1 4853.833851 10 4 2 1
0 0 0 0 0 0 0 0 0 0 1 2192.587032 9 -1 4 2
1 1 0 1 1 0 1 1 0 0 0 4048.879119 4 5 3 2
1 1 1 1 1 1 1 1 1 0 1 2506.897559 4 6 4 2
0 0 0 0 0 0 0 0 0 0 0 7218.089454 8 5 4 1
1 1 1 0 0 0 0 0 0 1 1 3295.249317 7 7 3 2
1 1 0 1 1 0 1 1 1 0 0 1783.063754 6 9 8 2
0 0 0 0 0 0 1 0 0 1 0 2253.344644 7 7 6 2
0 0 0 0 0 0 0 0 0 0 0 5138.381647 9 4 2 1
1 0 0 0 0 0 0 0 0 0 1 5784.43573 9 5 3 1
1 1 1 1 1 1 0 0 0 1 1 4166.518656 9 5 5 2
0 0 0 1 1 0 0 0 0 1 0 3515.811214 11 3 4 1
1 1 1 1 1 1 1 1 0 1 0 3219.555363 7 9 3 2
0 1 0 0 1 0 1 1 0 1 0 3531.199725 7 7 5 2
0 0 0 1 0 0 0 0 0 1 0 2109.343826 10 5 3 2
0 0 0 0 0 0 0 0 0 1 0 8173.726517 9 7 2 1
0 0 0 1 1 0 0 0 0 1 1 3643.922264 5 6 6 2
1 1 0 1 1 0 1 0 0 0 0 2402.102048 8 5 4 2
1 0 0 0 0 0 0 0 0 1 0 3873.227707 6 6 2 2
0 1 0 0 0 0 0 0 0 0 0 3172.569961 13 8 1 2
0 0 0 0 0 0 0 0 0 0 0 4890.166896 6 10 6 2
1 1 1 1 0 0 0 0 0 1 1 3123.367641 4 10 9 2
1 0 0 1 1 1 1 1 1 0 1 2605.44908 5 10 5 2
0 0 0 0 0 0 0 0 0 1 1 3401.873693 7 5 7 2
0 0 0 1 0 0 0 0 0 0 0 3900.984233 11 3 1 1
1 0 0 1 0 0 1 1 0 0 0 4203.3214 11 7 2 1
0 0 0 1 0 0 0 0 0 0 1 9133.187785 13 3 3 1
1 1 1 1 0 0 1 0 0 1 0 6614.849901 10 5 1 1
1 1 1 0 1 0 1 0 0 0 1 1067.334548 5 7 3 2
1 0 0 1 1 0 1 1 1 1 1 3133.944185 9 6 3 1
1 0 0 1 1 0 1 0 0 0 0 4764.354495 8 3 3 1
1 0 0 0 0 0 0 0 0 0 0 5200.996991 13 7 4 1
0 0 0 0 0 0 1 0 0 1 1 1939.77615 7 4 4 2
0 0 0 0 0 0 0 0 0 0 1 5836.691934 10 3 1 1
0 0 0 0 0 0 0 0 0 0 0 7082.894951 9 3 3 1
0 0 0 0 0 0 0 0 0 1 0 7388.497958 13 2 2 1
1 1 0 1 1 0 1 1 0 0 0 3207.959832 12 5 4 1
0 0 0 0 0 0 0 0 0 1 0 8320.046944 8 4 2 1
0 0 0 0 0 0 1 1 0 0 0 4731.328807 11 3 2 1
1 0 0 0 0 0 1 0 0 0 0 1243.943574 11 9 4 2
0 0 0 1 0 0 0 0 0 1 0 3246.080689 3 7 2 2
1 0 1 1 0 0 0 0 0 0 0 2220.46319 6 6 4 2
0 0 0 0 0 0 0 0 0 1 0 6868.070846 11 6 3 1
1 0 1 0 0 0 0 0 0 0 0 6572.152559 11 7 3 1
0 0 0 1 1 1 0 0 0 0 0 3299.931459 8 9 8 2
1 0 0 1 0 0 1 0 0 1 0 1998.302234 7 10 4 2
0 0 0 0 0 0 0 0 0 1 1 7610.820336 12 6 3 1
1 0 0 1 1 0 1 0 0 0 0 3088.637424 11 6 3 2
1 0 0 1 0 0 1 0 1 0 1 6985.133815 13 3 3 1
1 0 0 1 1 1 1 0 0 0 0 2083.649964 4 9 2 2
0 0 0 0 0 0 1 0 0 1 0 5058.601178 9 6 3 2
0 0 0 1 0 0 0 0 0 0 1 6387.015343 13 2 2 1
0 0 0 1 0 0 1 0 0 1 1 5113.699682 13 6 1 1
1 0 0 0 0 0 1 0 0 1 0 5278.455333 10 4 1 1
0 0 0 0 0 0 0 0 0 0 0 3303.92782 8 9 7 2
0 0 0 0 0 0 0 0 0 1 1 6014.47737 14 5 2 1
1 1 1 1 1 1 1 1 1 1 0 1822.312846 8 5 5 2
0 0 0 0 0 0 0 0 0 0 0 5229.650867 11 4 2 1
1 0 0 0 0 0 0 0 0 0 0 3133.581247 7 7 3 2
0 0 0 0 0 0 0 0 0 0 0 5571.778247 10 7 2 1
1 1 1 1 1 1 1 0 0 0 0 3239.613117 10 5 4 2
0 0 0 0 0 0 0 0 0 1 1 5346.355446 8 4 3 1
0 0 0 0 0 0 0 0 0 0 1 2427.685507 4 6 3 2
1 0 0 1 1 0 1 1 1 0 1 2169.849583 9 11 6 2
1 1 0 1 1 1 1 1 1 1 0 686.587768 5 7 5 2
1 1 0 1 0 0 1 0 0 0 1 4234.925036 6 9 3 2
0 0 0 1 0 0 0 0 0 0 0 2761.377844 7 5 6 2
0 0 0 0 0 0 0 0 0 0 1 7946.449869 11 5 3 1
0 0 0 0 0 0 0 0 0 0 0 5966.244337 10 4 2 1
0 1 0 0 0 0 0 0 0 0 1 6384.769003 10 4 4 1
1 1 0 1 1 0 1 1 1 0 1 1317.668236 9 11 2 2
0 0 0 0 0 0 0 0 0 0 1 4104.828172 11 3 2 1
1 1 0 1 0 1 1 1 0 0 1 1503.529645 4 7 8 2
0 0 0 1 1 1 1 0 0 0 1 1396.081079 8 11 5 2
0 0 0 1 0 0 0 0 0 0 0 3868.867352 9 4 6 2
1 1 1 1 0 0 1 0 1 0 1 3873.959062 4 4 4 2
0 0 0 0 0 0 0 0 0 0 0 4626.936588 6 12 1 2
1 0 0 0 0 0 0 0 0 0 0 2300.47912 9 7 7 2
1 1 1 1 1 1 0 0 0 1 0 2563.768378 5 13 5 2
0 0 0 1 0 0 0 0 0 1 1 2759.341957 10 8 6 2
0 0 0 0 0 0 0 0 0 0 1 9027.705898 9 2 2 1
0 0 0 0 0 0 0 0 0 1 0 3274.140678 7 11 8 2
0 0 0 0 0 0 0 0 0 1 1 6293.075689 9 3 3 1
0 0 0 0 0 0 0 0 0 0 0 7512.274736 11 1 2 1
0 0 0 1 0 0 0 0 0 0 0 3142.642999 8 14 3 2
0 0 0 0 0 0 0 0 0 0 0 5243.757785 12 4 4 1
1 1 1 0 0 0 1 0 0 0 0 1793.136081 8 10 4 2
0 0 0 1 0 0 0 0 0 0 0 6614.766766 10 2 2 1
1 1 0 1 1 0 0 0 0 0 0 1523.654779 10 6 1 2
0 0 0 0 0 0 0 0 0 0 0 6746.019276 11 0 2 1
0 0 0 1 0 0 0 0 0 0 0 4589.909339 12 5 1 1
1 0 1 1 1 1 1 0 0 0 1 1886.535542 7 11 3 2
0 0 0 0 0 0 0 0 0 0 0 4924.505135 11 5 3 1
0 0 0 0 0 0 0 0 0 1 1 5161.769402 11 4 1 1
0 0 0 0 0 0 0 0 0 0 0 3308.909353 7 8 7 2
0 0 0 1 1 1 1 1 0 0 0 1530.66397 8 5 1 2
0 0 0 0 0 0 0 0 0 0 0 3809.933494 7 6 2 1
0 0 0 0 0 0 0 0 0 1 0 6023.736766 10 5 1 1
0 0 0 0 0 0 0 0 0 1 1 6176.613456 14 2 3 1
1 0 0 1 1 0 0 0 0 1 1 3587.75777 6 5 5 2
1 0 0 1 1 1 0 0 0 0 1 2100.625224 10 7 6 2
1 0 0 0 0 0 0 0 0 0 1 5227.317199 12 6 2 1
1 1 1 1 1 1 1 1 1 0 0 1501.746734 8 7 6 2
0 0 0 0 0 0 0 0 0 0 1 3584.179981 7 5 6 2
1 0 0 0 1 0 1 1 0 1 0 2841.28455 11 6 2 2
0 0 0 1 0 0 0 0 0 0 0 4421.987291 5 6 7 2
1 1 0 0 0 0 0 0 0 1 0 4184.431073 11 4 1 1
1 0 0 0 0 0 1 0 0 0 1 6568.976457 10 9 3 1
1 1 0 1 1 0 1 0 0 0 0 4098.912834 8 6 4 1
0 0 0 1 0 0 0 0 0 1 0 2192.061429 8 7 3 2
1 1 0 1 0 0 1 1 0 1 0 1937.444511 8 7 2 2
0 0 0 0 0 0 0 0 0 1 0 4433.336114 12 7 7 2
0 0 0 0 0 0 1 0 0 0 0 7061.677907 11 6 1 1
1 1 1 0 0 0 1 1 0 0 1 3784.721199 8 10 5 2
1 1 0 1 0 0 0 0 0 0 0 3080.600715 9 4 5 2
1 1 0 1 0 0 1 0 0 0 1 3303.112085 7 8 6 2
0 0 0 0 0 0 1 1 1 1 0 4589.939057 8 8 7 2
0 0 0 0 0 0 1 0 0 0 0 4765.362822 9 10 7 2
1 0 0 1 0 0 0 0 0 1 0 2493.086692 8 8 3 2
0 0 0 0 0 0 0 0 0 1 0 9526.471706 7 4 5 1
0 0 0 1 0 0 0 0 0 0 1 6304.596054 11 4 3 1
0 0 0 0 0 0 0 0 0 0 1 2359.174401 7 12 2 2
0 0 0 0 0 0 0 0 0 0 1 5107.520882 12 1 2 1
1 0 0 1 0 0 1 0 0 0 0 4926.385644 4 10 1 2
0 0 0 1 0 1 1 1 0 1 0 1639.421295 10 9 1 2
1 0 0 1 1 1 1 0 0 0 0 3917.079417 10 3 1 1
1 1 0 0 0 0 1 0 0 0 1 3556.226315 5 11 5 2
0 0 0 0 0 0 0 0 0 0 0 4007.171471 13 1 3 1
0 0 0 0 0 0 0 0 0 0 1 4076.276002 5 12 5 2
0 0 0 0 0 0 1 0 0 0 0 2451.306578 12 3 2 1
1 0 0 1 0 0 1 0 0 1 1 4873.697369 9 6 4 2
0 0 0 1 0 0 0 0 0 0 0 3731.286112 11 2 6 2
1 1 1 1 1 1 1 1 1 0 1 3447.712721 7 7 5 2
0 0 0 0 0 0 0 0 0 1 0 2279.787492 10 7 5 2
1 1 0 1 1 0 0 0 0 0 0 3198.938141 10 11 1 2
0 0 0 1 0 0 0 0 0 0 0 5406.418626 5 7 6 2
1 1 1 1 1 1 1 1 1 1 0 760.496206 9 2 2 2
0 0 0 1 1 1 0 0 0 1 0 2753.167717 6 11 7 2
0 1 0 0 0 0 0 0 0 0 0 3211.361153 5 1 2 2
0 0 1 1 1 1 1 0 0 1 1 2974.745861 8 7 1 2
1 1 1 1 1 0 1 0 0 0 0 3039.319942 9 7 6 2
1 1 1 1 1 1 1 1 1 0 0 2404.335882 8 6 1 2
1 1 1 0 1 0 1 1 1 1 0 3934.563695 6 10 3 2
1 0 1 1 1 0 1 0 0 1 1 3245.182813 6 6 3 2
1 1 1 0 0 0 1 1 1 1 1 2410.339504 10 12 2 2
1 1 0 1 1 1 1 0 0 1 0 3133.330561 7 13 4 2
1 0 0 1 1 0 0 0 0 0 0 2285.141801 5 6 3 2
1 1 0 1 0 0 0 0 0 1 0 3720.285615 8 10 5 2
1 1 0 1 1 0 1 0 1 0 1 3091.238319 7 1 2 2
1 1 0 1 0 0 0 0 0 0 1 2842.644159 6 5 4 2
0 0 0 0 0 0 0 0 0 0 1 6726.049898 12 3 1 1
1 0 0 1 1 1 1 1 0 1 1 2530.896399 7 5 3 2
0 0 0 0 0 0 0 0 0 0 1 6028.493473 11 4 2 1
1 0 0 0 0 0 0 0 0 0 0 5016.117823 13 2 1 1
1 0 0 1 0 0 0 1 1 1 1 4750.599953 10 5 3 1
0 0 0 0 0 0 0 0 0 0 0 7605.122329 11 6 1 1
0 0 0 0 0 0 0 0 0 1 0 6120.441871 12 5 1 1
0 0 0 0 0 0 1 0 0 0 1 4921.062636 16 3 1 1
0 0 0 0 0 0 0 0 0 0 0 7554.656781 8 1 2 1
0 0 0 0 0 0 0 0 0 0 0 5065.479529 4 8 5 2
1 0 0 0 0 0 1 0 0 0 0 3831.373853 5 6 7 2
0 0 0 0 0 0 1 1 0 1 0 4089.275724 7 6 2 2
0 0 0 1 0 0 0 0 0 0 1 4193.766564 11 2 2 1
1 0 0 0 0 0 0 1 0 1 1 5620.881181 13 3 2 1
1 1 0 0 0 0 0 0 0 1 0 8172.384208 10 4 4 1
0 0 0 0 0 0 0 0 0 0 0 5013.353711 9 7 4 1
1 1 1 1 1 1 1 1 0 0 1 2894.667923 8 6 2 2
0 0 0 0 0 0 0 0 0 0 0 4845.956065 12 4 4 1
1 0 0 1 1 0 1 0 0 0 0 2482.075798 9 6 5 2
0 0 0 1 1 0 1 0 0 0 1 3680.462373 7 5 8 2
0 0 0 0 0 0 0 0 0 1 0 7131.29634 14 4 3 1
1 0 0 1 1 0 0 0 0 0 1 6032.648721 12 2 1 1
1 1 1 1 1 1 1 1 0 1 1 2170.564552 4 6 6 2
1 1 0 1 1 1 0 0 0 0 0 4445.879543 9 9 5 2
0 0 0 0 0 0 1 0 0 1 1 4575.276765 12 5 4 1
0 0 0 1 0 1 1 1 1 0 0 2723.405336 7 7 1 2
0 0 0 0 0 0 0 0 0 1 0 7296.823228 11 5 2 1
1 1 1 1 1 0 1 1 1 1 1 4515.882683 12 8 4 2
1 0 0 1 0 0 0 0 0 1 0 1475.439446 8 8 5 2
1 1 1 1 1 0 1 0 0 0 1 2743.274412 10 7 1 2
1 1 1 1 0 0 0 0 0 0 1 3921.315807 7 7 4 2
0 0 0 0 0 0 1 0 0 0 1 3822.452839 12 3 2 1
0 0 0 0 0 0 0 0 0 1 0 8067.699101 7 4 2 1
1 1 1 1 1 0 1 0 0 0 0 3054.66491 6 7 2 2
1 1 0 0 0 0 1 0 0 1 0 1320.216101 7 6 1 2
1 0 0 1 1 0 1 1 0 0 0 2194.512846 6 7 1 2
1 1 0 1 0 0 0 0 0 1 0 3638.945821 10 2 4 2
1 1 0 1 0 0 1 0 1 0 1 2169.858265 8 6 1 2
0 0 0 1 1 0 1 0 1 0 0 2450.165668 11 7 5 2
1 0 0 0 0 0 0 0 0 1 1 7747.619996 13 3 2 1
0 0 0 0 0 0 0 0 0 1 0 4249.050662 10 7 4 2
1 1 0 1 1 0 1 1 0 0 1 992.070024 10 3 3 2
1 1 0 0 0 0 1 0 0 0 0 6593.976871 12 6 5 1
1 1 1 1 1 0 0 0 0 1 1 2242.872637 5 5 3 2
1 1 0 1 0 0 1 0 1 1 0 6115.292427 14 2 1 1
1 1 1 1 1 1 1 1 1 1 0 5495.843871 12 3 5 1
0 0 0 0 0 0 1 0 0 1 0 3712.595272 9 5 2 2
1 0 0 0 0 1 1 1 0 1 1 2703.770526 8 5 7 2
0 0 0 1 0 0 0 0 0 1 0 3035.02606 8 9 5 2
0 0 0 0 0 0 0 0 0 0 1 883.810881 9 7 4 2
0 0 0 0 0 0 0 0 0 1 0 5155.186772 13 4 2 1
0 0 0 1 0 0 0 0 0 0 1 4341.411428 13 2 2 1
1 0 0 1 1 0 1 0 0 0 0 3137.161306 5 6 7 2
1 0 0 0 0 0 0 0 0 0 0 3376.429954 17 2 3 1
1 0 1 1 0 0 1 1 0 1 0 1470.483168 6 3 6 2
0 0 0 1 0 0 1 0 0 0 0 3662.937174 5 8 6 2
0 0 0 0 0 0 1 0 0 0 0 4824.644257 11 5 4 1
1 0 0 0 0 0 0 0 0 0 1 2052.976259 11 11 3 2
0 0 0 1 1 1 0 0 0 1 0 5678.302349 12 7 3 1
0 0 0 1 1 1 1 1 0 0 0 4101.268592 11 7 5 2
1 0 0 1 0 0 0 0 0 1 0 7086.721869 10 5 4 1
1 1 1 1 0 0 1 0 0 0 0 1730.647605 9 8 6 2
1 1 0 1 1 0 0 0 0 1 0 5508.690506 13 4 1 1
0 1 0 1 1 1 1 1 0 0 0 3796.713475 11 9 1 2
0 0 0 0 0 0 0 0 0 0 0 8359.707565 14 6 1 1
1 1 0 1 1 0 1 0 0 0 1 5056.703979 7 8 4 2
1 1 1 1 1 0 0 0 0 1 1 3759.435852 9 3 1 1
1 0 0 0 0 0 0 0 0 0 0 6537.20092 13 3 3 1
1 0 0 0 0 0 0 0 0 0 1 2422.867703 6 9 4 2
1 1 0 1 1 1 1 1 0 1 1 2835.832216 5 9 4 2
0 0 0 1 0 0 0 0 0 1 1 4452.886028 15 5 4 1
1 0 0 0 0 0 1 0 1 0 0 3469.842501 10 10 1 2
1 1 0 1 1 1 1 1 0 1 0 2998.290296 8 5 4 2
0 0 0 0 0 0 0 0 0 0 0 5841.325473 10 4 2 1
0 0 0 1 0 0 0 0 0 0 1 2030.812842 11 4 5 2
0 0 0 1 0 0 0 0 0 0 1 3359.476828 6 9 4 2
1 1 1 0 0 0 0 0 0 0 1 4288.90173 6 2 3 2
0 0 0 0 0 0 0 0 0 0 0 3585.317499 9 9 1 2
1 1 1 1 1 0 1 1 1 1 0 4926.220186 9 6 5 2
1 0 0 1 1 0 1 1 1 0 1 2488.951271 9 10 5 2
0 0 0 0 0 0 1 0 0 1 0 2478.336115 10 4 5 2
0 0 0 1 1 1 1 1 1 1 1 3768.673088 9 2 1 1
0 0 0 0 0 0 0 0 0 1 1 7307.011624 15 2 3 1
0 0 0 0 0 0 0 0 0 1 0 6507.552926 11 5 2 1
0 0 0 1 0 0 0 0 0 0 0 7643.343195 11 2 3 1
0 0 0 0 0 0 0 0 0 0 1 3754.501469 9 3 1 2
0 0 0 0 0 0 0 0 0 0 0 6965.980302 10 2 3 1
1 1 0 1 1 1 1 0 0 0 1 3368.967987 7 4 2 2
0 0 0 0 0 0 0 0 0 1 0 7465.950692 10 4 4 1
0 1 0 1 0 0 1 1 0 1 0 2202.601164 5 9 6 2
0 0 0 1 1 0 1 1 1 1 0 2228.643853 6 4 6 2
0 0 0 1 0 0 0 0 0 0 0 2708.529929 8 9 2 2
0 0 0 0 1 0 0 0 0 0 0 3335.253103 9 8 5 2
1 0 0 1 1 0 1 1 1 0 0 3390.508347 4 6 3 2
1 1 0 1 0 0 1 1 1 0 1 1662.790207 7 4 2 2
1 0 1 1 1 1 1 1 1 0 1 3941.274484 11 9 2 1
0 0 0 0 0 0 0 0 0 0 0 2653.32517 9 0 7 2
0 1 0 0 0 0 0 0 0 0 0 7410.57646 10 5 1 1
0 0 0 0 0 0 0 0 0 0 1 3307.719123 7 12 4 2
0 1 0 0 0 0 0 0 0 0 0 7450.138267 14 3 4 1
0 0 0 0 0 0 0 0 0 0 0 6286.323363 10 4 2 1
1 0 0 1 0 0 1 0 0 1 1 2637.653474 6 4 3 2
0 0 0 0 0 0 0 1 0 1 0 8192.907795 9 3 5 1
0 0 0 0 0 0 0 0 0 0 1 6265.97265 12 1 1 1
0 0 0 1 1 0 0 0 0 0 0 5336.785033 11 7 2 1
1 0 0 1 0 0 1 1 1 0 0 3044.481969 13 4 4 1
1 0 0 1 0 1 1 1 0 0 1 5062.359015 9 10 4 2
1 1 0 0 0 0 0 0 0 0 0 2369.917392 11 7 3 2
0 0 0 1 0 0 0 0 0 0 0 5307.149397 9 9 1 2
1 1 0 0 0 0 1 1 0 0 1 2848.334893 7 11 3 2
1 0 0 1 0 0 0 0 0 0 0 4402.057473 13 7 3 1
1 1 1 0 0 0 1 1 0 1 1 2418.471681 8 5 4 2
1 0 0 1 0 0 0 0 0 1 1 4107.987746 8 8 4 2
1 0 0 0 0 0 0 0 0 1 0 2813.057629 5 11 2 2
0 0 0 1 1 0 0 0 0 0 1 1914.998926 10 3 6 2
0 0 0 0 0 0 0 0 0 0 0 8104.199414 12 4 3 1
1 1 0 1 1 0 1 0 0 0 1 3957.544191 9 11 6 2
0 0 0 0 0 0 0 0 0 0 1 9080.746353 10 7 1 1
0 0 0 0 0 0 0 0 0 0 0 5279.410981 8 6 2 1
1 1 1 1 1 0 1 1 1 0 1 754.614208 6 7 5 2
1 1 0 1 1 1 1 1 1 0 0 1979.003519 9 8 3 2
1 1 0 0 0 0 1 0 0 0 1 4327.499482 4 4 8 2
1 1 0 1 1 0 1 1 0 0 1 3482.149165 6 9 5 2
0 0 0 0 0 0 0 0 0 0 0 3477.370195 5 7 6 2
0 0 0 0 0 0 1 0 0 0 0 2276.090292 7 2 3 2
1 0 1 1 0 0 0 1 0 1 1 2922.263377 8 8 7 2
1 1 0 1 1 1 1 1 1 1 1 2000.816162 12 5 4 2
0 0 0 0 0 0 0 0 0 0 0 7689.629709 12 6 4 1
1 1 0 1 1 1 0 0 0 0 0 1701.407021 10 9 6 2
1 0 1 0 0 0 1 0 0 0 0 2472.434442 11 3 1 2
1 0 0 0 0 0 0 0 0 1 0 4715.700056 9 4 3 2
1 1 1 1 1 1 1 1 1 0 0 2293.728521 6 4 2 2
0 0 0 0 0 0 0 0 0 0 0 5490.087367 10 4 1 1
0 0 0 1 1 0 0 0 0 0 1 2975.865616 12 4 6 2
0 0 0 0 0 0 0 0 0 0 0 7992.415874 12 3 3 1
1 1 0 0 0 0 1 1 1 0 0 3715.39338 5 9 4 2
1 1 0 1 1 0 1 1 1 0 1 3622.445002 6 14 5 2
0 0 1 0 0 0 0 0 0 0 1 4428.541567 5 7 2 2
0 0 0 0 0 0 1 1 0 1 0 6401.508885 12 4 1 1
1 0 0 0 0 0 1 1 0 0 1 2434.574361 6 6 6 2
0 0 0 0 0 0 0 0 0 0 0 5681.449379 9 4 1 1
1 1 1 1 1 1 1 1 0 1 0 2836.536364 9 6 6 2
1 1 1 1 1 1 1 1 1 1 1 887.575615 7 11 3 2
0 0 0 0 0 0 1 0 0 0 0 3634.981113 7 7 2 2
1 1 0 1 1 1 1 1 0 0 1 4006.448438 9 7 2 2
0 0 0 0 0 0 0 0 0 1 0 7348.863375 13 5 2 1
1 0 0 0 1 0 1 0 1 1 0 3986.99428 10 8 2 2
1 0 0 1 0 0 1 1 1 0 1 1044.393078 8 11 1 2
1 0 0 1 0 0 0 0 0 0 0 2902.079265 7 3 7 2
0 1 0 0 0 0 1 0 0 0 0 3775.409562 10 9 3 2
1 1 0 1 1 0 1 0 0 1 1 3373.918386 7 2 2 2
0 0 0 0 0 0 0 0 0 0 0 7721.113321 10 4 3 1
0 0 0 0 0 0 0 0 0 1 1 4546.770797 14 3 2 1
0 0 0 0 0 0 0 0 0 0 0 9856.55869 12 7 1 1
0 0 0 1 0 0 0 0 0 0 1 5436.921951 12 2 2 1
0 0 0 0 0 0 0 0 0 0 1 7543.459224 10 6 4 1
0 0 0 1 0 0 0 0 0 0 1 8027.666806 16 2 3 1
1 0 0 1 0 0 1 0 0 0 1 3969.238359 9 7 2 2
1 0 1 0 0 0 0 0 0 0 0 3602.064989 6 6 4 2
1 0 0 1 1 0 1 0 0 0 1 1948.480658 7 5 3 2
1 1 0 1 1 1 1 0 0 0 0 3232.134787 9 9 7 2
1 1 0 0 0 0 1 1 0 0 0 3590.21285 9 5 3 2
1 0 0 1 1 0 1 1 0 1 0 3799.524864 8 9 6 2
1 1 0 0 0 0 1 0 0 0 1 3972.575894 8 14 5 2
1 0 0 0 0 0 0 0 0 1 0 3198.233044 8 4 2 2
0 1 0 1 1 0 1 1 0 1 1 1495.378219 10 5 3 1
1 1 1 1 1 0 1 0 0 1 1 2979.205876 5 4 5 2
1 1 1 1 1 0 1 1 1 1 0 2107.288742 6 9 1 2
0 0 0 0 0 0 0 0 0 1 0 7397.416447 10 2 4 1
0 0 0 0 0 0 0 0 0 0 0 8156.522108 10 2 4 1
1 1 1 0 0 0 0 0 0 1 1 2262.382408 5 8 6 2
1 0 1 1 1 1 1 1 0 0 0 3678.678619 6 7 3 2
1 0 0 0 0 0 0 0 0 1 0 2535.2554 6 6 1 2
1 1 0 1 1 0 1 0 0 0 1 4841.333243 12 6 4 1
1 1 1 1 0 0 1 0 0 1 0 3645.638512 7 3 4 2
0 0 0 1 0 0 1 0 0 1 1 2957.946805 3 11 5 2
0 0 0 0 0 0 0 0 0 0 0 8031.152025 8 3 3 1
1 1 1 1 1 1 1 1 0 0 0 2463.832262 6 7 7 2
0 0 0 1 0 0 0 1 0 0 0 5533.666972 9 3 4 1
1 0 0 0 0 0 1 0 0 0 0 3229.214534 8 11 3 2
0 0 0 1 0 0 0 0 0 0 1 6155.267226 12 3 1 1
1 1 0 1 0 0 1 0 0 0 0 2200.666413 7 3 1 2
1 0 0 1 1 1 1 1 0 1 1 2184.713742 8 5 3 2
1 0 1 1 0 0 0 0 0 0 0 2479.295445 8 2 3 2
0 0 0 0 0 0 0 1 0 0 0 2690.86205 7 6 4 2
1 0 1 0 0 0 0 1 0 0 1 5904.885241 10 6 4 1
1 0 0 0 0 0 1 1 1 0 0 2923.757706 7 5 3 2
1 0 0 0 0 0 0 0 0 0 0 3923.764709 9 10 1 2
1 1 1 1 1 0 1 1 1 0 0 1816.403912 9 8 6 2
0 0 0 1 1 0 1 0 0 0 0 3898.466364 6 8 6 2
1 1 0 1 1 0 1 1 1 1 0 3574.737355 10 6 3 1
0 0 0 1 1 0 1 1 0 0 1 2683.138171 4 11 7 2
0 0 0 0 0 0 0 0 0 0 0 3734.551505 11 9 6 2
0 0 0 1 0 0 0 0 0 1 0 2098.47745 8 3 7 2
0 0 0 0 0 0 1 0 0 0 0 4496.829943 10 5 4 1
0 0 0 1 0 0 1 0 0 0 0 6383.434505 9 5 3 1
1 1 1 1 0 0 1 1 1 1 1 3557.305297 7 10 3 2
0 0 0 1 0 0 1 0 0 1 0 5744.919696 10 5 1 1
1 0 0 1 0 1 1 1 0 1 0 4621.875133 7 4 2 2
0 0 0 0 0 0 0 0 0 1 1 1161.212375 5 5 5 2
0 0 0 0 0 0 0 0 0 0 0 11850.676573 9 4 3 1
0 0 0 0 0 0 0 0 0 0 0 5955.126052 11 4 1 1
1 1 1 1 1 1 1 0 0 0 0 3128.444676 9 9 4 2
1 1 0 1 1 1 0 0 0 0 1 2671.928835 9 7 1 2
1 1 1 1 1 0 1 1 0 1 0 2759.971473 4 4 4 2
0 0 0 0 0 0 0 0 0 0 0 4646.824561 13 6 5 1
1 0 0 1 0 0 1 1 1 0 1 3030.443246 8 3 2 2
1 0 0 1 1 0 1 1 1 0 1 1795.66509 11 11 6 2
1 1 1 1 0 0 1 0 0 1 1 3453.767391 7 5 4 2
0 0 0 0 0 0 0 0 0 0 0 5235.294864 11 5 5 1
0 0 0 0 0 0 0 1 0 0 1 5777.347943 10 3 4 1
0 0 0 0 0 0 0 0 0 0 0 2946.034376 5 7 3 2
1 0 0 1 0 0 1 0 1 0 1 2993.667036 13 10 1 2
0 0 0 0 0 0 0 0 0 0 0 572.337856 12 5 4 2
0 1 0 1 0 0 0 0 0 0 0 1941.149289 9 5 3 2
1 0 0 1 0 0 1 0 0 1 0 1605.543732 8 7 4 2
0 0 0 0 0 0 0 0 0 1 1 4956.151012 13 2 3 1
0 0 0 0 0 0 0 0 0 0 0 8247.077977 11 3 2 1
